Name,%pts won-serve,%pts won-receive,%pts won-shortrally,%pts won-longrally,%pts won-FH,%pts won-BH,rank,won
Zhendong Fan,0.6,0.4,0.244,0.756,0.511,0.489,1,1
Ovtcharov Dimitrij,0.666,0.334,0.194,0.806,0.171,0.829,12,0
Long Ma,0.522,0.478,0.295,0.705,0.72,0.28,3,1
Boll Timo,0.558,0.442,0.205,0.795,0.617,0.383,10,0
Long Ma,0.561,0.439,0.157,0.843,0.578,0.422,3,1
Zhendong Fan,0.588,0.412,0.196,0.804,0.38,0.62,1,0
Ovtcharov Dimitrij,0.594,0.406,0.347,0.653,0.358,0.642,12,1
Yun Ju Lin,0.573,0.427,0.308,0.692,0.567,0.433,7,0
Long Ma,0.594,0.406,0.246,0.754,0.739,0.261,3,1
Ovtcharov Dimitrij,0.602,0.398,0.205,0.795,0.5,0.5,12,0
Meng Chen,0.517,0.483,0.189,0.811,0.534,0.466,1,1
Ungsha Sun,0.511,0.489,0.311,0.689,0.466,0.534,2,0
Ito Mima,0.54,0.46,0.44,0.56,0.62,0.38,3,1
Mengyu Yu,0.538,0.462,0.487,0.513,0.461,0.539,9,0
Zhendong Fan,0.506,0.494,0.413,0.587,0.554,0.446,1,1
Yun Ju Lin,0.493,0.507,0.28,0.72,0.506,0.494,7,0
Meng Chen,0.5,0.5,0.34,0.66,0.452,0.548,1,1
Mengyu Yu,0.481,0.519,0.407,0.593,0.555,0.445,9,0
Ito Mima,0.59,0.41,0.363,0.637,0.409,0.591,3,0
Ungsha Sun,0.522,0.478,0.477,0.523,0.604,0.396,2,1
Jorgic Darko,0.541,0.459,0.236,0.764,0.263,0.737,31,1
Harimoto Tomokazu,0.524,0.476,0.36,0.64,0.483,0.517,5,0
Ovtcharov Dimitrij,0.509,0.491,0.235,0.765,0.49,0.51,12,1
Niwa Koki,0.548,0.452,0.387,0.613,0.7,0.3,17,0
Skachkov Kirill,0.586,0.414,0.206,0.794,0.642,0.358,54,0
Ovtcharov Dimitrij,0.583,0.417,0.354,0.646,0.395,0.605,12,1
Skachkov Kirill,0.584,0.416,0.358,0.642,0.547,0.453,54,1
Jha Kanak,0.588,0.412,0.352,0.648,0.5,0.5,28,0
Skachkov Kirill,0.524,0.476,0.393,0.607,0.586,0.414,54,1
Levajac Dimitrije,0.541,0.459,0.416,0.584,0.702,0.298,498,0
DUDA BENEDIKT,0.545,0.455,0.303,0.697,0.781,0.219,42,1
SÄLTZER Tobias,0.7,0.3,0.3,0.7,1,0,740,0
RANEFUR ELIAS,0.567,0.433,0.405,0.595,0.513,0.487,204,0
WU ZHANG JIAJI,0.536,0.464,0.512,0.488,0.85,0.15,288,1
ROBLES ALVARO,0.48,0.52,0.28,0.72,0.75,0.25,62,0
PLETEA CRISTIAN,0.515,0.485,0.272,0.728,0.666,0.334,88,1
DUDA BENEDIKT,0.515,0.485,0.424,0.576,0.75,0.25,42,1
WU ZHANG JIAJI,0.5,0.5,0.4,0.6,0.684,0.316,288,0
HABESOHN DANIEL,0.47,0.53,0.411,0.589,0.6,0.4,44,1
Kubik Maciej,0.437,0.563,0.437,0.563,0.458,0.542,490,0
BERTRAND IRVIN,0.568,0.432,0.318,0.682,0.72,0.28,368,0
Gauzy Simon,0.568,0.432,0.409,0.591,0.59,0.41,19,1
IONESCU OVIDIU,0.564,0.436,0.41,0.59,0.684,0.316,55,1
Kulczycki Samuel,0.615,0.385,0.269,0.731,0.52,0.48,360,0
HABESOHN DANIEL,0.586,0.414,0.195,0.805,0.565,0.435,44,1
Gauzy Simon,0.553,0.447,0.34,0.66,0.717,0.283,19,0
ARUNA QUADRI,0.419,0.581,0.354,0.646,0.58,0.42,21,0
KÄLLBERG ANTON,0.452,0.548,0.261,0.739,0.585,0.415,50,1
FILUS RUWEN,0.523,0.477,0.19,0.81,0.38,0.62,35,0
KÄLLBERG ANTON,0.515,0.485,0.303,0.697,0.727,0.273,50,1
CASSIN ALEXANDRE,0.454,0.546,0.212,0.788,0.718,0.282,143,0
QIU DANG,0.463,0.537,0.414,0.586,0.658,0.342,54,1
GREBNEV MAKSIM,0.604,0.396,0.354,0.646,0.583,0.417,558,1
SIPOS Rares,0.622,0.378,0.244,0.756,0.409,0.591,149,0
ARUNA QUADRI,0.45,0.55,0.3,0.7,0.625,0.375,21,1
GREBNEV MAKSIM,0.5,0.5,0.375,0.625,0.645,0.355,539,0
BO MENG FAN,0.55,0.45,0.25,0.75,0.5,0.5,242,0
STEGER BASTIAN,0.545,0.455,0.393,0.607,0.787,0.213,127,1
CASSIN ALEXANDRE,0.441,0.559,0.395,0.605,0.674,0.326,143,1
ORT KILIAN,0.454,0.546,0.545,0.455,0.625,0.375,198,0
ARUNA QUADRI,0.566,0.434,0.4,0.6,0.758,0.242,21,0
STEGER BASTIAN,0.564,0.436,0.307,0.693,0.605,0.395,127,1
Habesohn Daniel,0.444,0.556,0.388,0.612,0.611,0.389,36,1
SIPOS Rares,0.409,0.591,0.59,0.41,0.409,0.591,149,0
RASMUSSEN TOBIAS,0.513,0.487,0.351,0.649,0.54,0.46,208,0
Jha Kanak,0.511,0.489,0.266,0.734,0.577,0.423,30,1
RICARDO WALTHER,0.5,0.5,0.25,0.75,0.483,0.517,91,0
Kulczycki Samuel,0.487,0.513,0.256,0.744,0.564,0.436,360,1
KÄLLBERG ANTON,0.575,0.425,0.424,0.576,0.757,0.243,50,1
AGUIRRE MARCELO,0.692,0.308,0.384,0.616,0.615,0.385,64,0
KARLSSON KRISTIAN,0.666,0.334,0.181,0.819,0.727,0.273,28,1
GERASSIMENKO KIRILL,0.714,0.286,0.238,0.762,0.666,0.334,46,0
FRANZISKA PATRICK,0.589,0.411,0.384,0.616,0.743,0.257,17,1
MINO ALBERTO,0.64,0.36,0.44,0.56,0.68,0.32,77,0
POLANSKY TOMAS,0.564,0.436,0.333,0.667,0.684,0.316,150,0
DUDA BENEDIKT,0.511,0.489,0.232,0.768,0.697,0.303,42,1
PLETEA CRISTIAN,0.5,0.5,0.611,0.389,0.722,0.278,88,0
SGOUROPOULOS IOANNIS,0.515,0.485,0.363,0.637,0.625,0.375,147,1
WU ZHANG JIAJI,0.923,0.077,0.23,0.77,0.538,0.462,288,0
APOLONIA TIAGO,0.666,0.334,0.393,0.607,0.636,0.364,59,1
SGOUROPOULOS IOANNIS,0.6,0.4,0.36,0.64,0.673,0.327,147,1
ZELJKO FILIP,0.609,0.391,0.365,0.635,0.658,0.342,276,0
APOLONIA TIAGO,0.608,0.392,0.304,0.696,0.63,0.37,59,1
STEGER BASTIAN,0.588,0.412,0.235,0.765,0.549,0.451,127,0
GERASSIMENKO KIRILL,0.489,0.511,0.285,0.715,0.489,0.511,46,0
IONESCU OVIDIU,0.49,0.51,0.2,0.8,0.6,0.4,55,1
SZÖCS HUNOR,0.631,0.369,0.263,0.737,0.777,0.223,128,0
HABESOHN DANIEL,0.636,0.364,0.333,0.667,0.727,0.273,44,1
BO MENG FAN,0.583,0.417,0.27,0.73,0.541,0.459,242,1
WU ZHANG JIAJI,0.581,0.419,0.325,0.675,0.767,0.233,288,0
CASSIN ALEXANDRE,0.485,0.515,0.314,0.686,0.685,0.315,143,1
PLETEA CRISTIAN,0.521,0.479,0.565,0.435,0.727,0.273,88,0
ARUNA QUADRI,0.583,0.417,0.361,0.639,0.75,0.25,21,1
WU ZHANG JIAJI,0.607,0.393,0.25,0.75,0.821,0.179,288,0
Jha Kanak,0.526,0.474,0.21,0.79,0.421,0.579,30,0
Qiu Dang,0.515,0.485,0.333,0.667,0.424,0.576,54,1
Gauzy Simon,0.56,0.44,0.268,0.732,0.55,0.45,19,0
Källberg Anton,0.52,0.48,0.416,0.584,0.645,0.355,50,1
Kulczycki Samuel,0.588,0.412,0.372,0.628,0.64,0.36,360,1
Karlsson Kristian,0.644,0.356,0.466,0.534,0.622,0.378,28,0
SIPOS Rares,0.64,0.36,0.48,0.52,0.6,0.4,149,0
Franziska Patrick,0.604,0.396,0.418,0.582,0.627,0.373,16,1
DUDA BENEDIKT,0.558,0.442,0.395,0.605,0.697,0.303,42,1
RASMUSSEN TOBIAS,0.58,0.42,0.322,0.678,0.677,0.323,208,0
RANEFUR ELIAS,0.633,0.367,0.633,0.367,0.62,0.38,204,0
HWANG MINHA,0.609,0.391,0.487,0.513,0.034,0.966,181,1
KOZUL DENI,0.481,0.519,0.259,0.741,0.444,0.556,109,0
APOLONIA TIAGO,0.457,0.543,0.314,0.686,0.529,0.471,59,1
RASMUSSEN TOBIAS,0.535,0.465,0.321,0.679,0.535,0.465,208,0
APOLONIA TIAGO,0.523,0.477,0.428,0.572,0.78,0.22,59,1
JORGIC DARKO,0.484,0.516,0.272,0.728,0.545,0.455,25,1
PLETEA CRISTIAN,0.521,0.479,0.347,0.653,0.863,0.137,88,0
FRANZISKA PATRICK,0.522,0.478,0.25,0.75,0.477,0.523,17,1
WU ZHANG JIAJI,0.581,0.419,0.465,0.535,0.761,0.239,288,0
HABESOHN DANIEL,0.606,0.394,0.303,0.697,0.666,0.334,44,1
BO MENG FAN,0.619,0.381,0.38,0.62,0.714,0.286,242,0
IONESCU OVIDIU,0.628,0.372,0.342,0.658,0.6,0.4,55,0
ARUNA QUADRI,0.615,0.385,0.384,0.616,0.794,0.206,21,1
MENGEL STEFFEN,0.568,0.432,0.409,0.591,0.727,0.273,142,0
CASSIN ALEXANDRE,0.577,0.423,0.311,0.689,0.75,0.25,143,1
HABESOHN DANIEL,0.51,0.49,0.361,0.639,0.659,0.341,44,1
ARUNA QUADRI,0.487,0.513,0.487,0.513,0.825,0.175,21,0
ZELJKO FILIP,0.515,0.485,0.575,0.425,0.531,0.469,276,1
AGUIRRE MARCELO,0.523,0.477,0.571,0.429,0.666,0.334,64,0
QIU DANG,0.571,0.429,0.285,0.715,0.571,0.429,54,0
ROBLES ALVARO,0.555,0.445,0.305,0.695,0.542,0.458,62,1
BOLL TIMO,0.5,0.5,0.3,0.7,0.775,0.225,10,1
MINO ALBERTO,0.5,0.5,0.227,0.773,0.59,0.41,77,0
KÄLLBERG ANTON,0.542,0.458,0.371,0.629,0.714,0.286,50,1
ROBLES ALVARO,0.619,0.381,0.428,0.572,0.714,0.286,62,0
Jha Kanak,0.568,0.432,0.318,0.682,0.636,0.364,30,1
Meissner Cedric,0.642,0.358,0.321,0.679,0.642,0.358,245,0
Kubik Maciej,0.478,0.522,0.391,0.609,0.695,0.305,490,0
Jancarik Lubomir,0.484,0.516,0.333,0.667,0.515,0.485,82,1
Jha Kanak,0.509,0.491,0.333,0.667,0.745,0.255,30,1
Jancarik Lubomir,0.571,0.429,0.333,0.667,0.428,0.572,82,0
KÄLLBERG ANTON,0.567,0.433,0.324,0.676,0.729,0.271,50,1
DUDA BENEDIKT,0.592,0.408,0.259,0.741,0.74,0.26,42,0
QIU DANG,0.571,0.429,0.285,0.715,0.571,0.429,54,0
ROBLES ALVARO,0.555,0.445,0.305,0.695,0.542,0.458,62,1
BOLL TIMO,0.5,0.5,0.3,0.7,0.775,0.225,10,1
MINO ALBERTO,0.5,0.5,0.227,0.773,0.59,0.41,77,0
KÄLLBERG ANTON,0.542,0.458,0.371,0.629,0.714,0.286,50,1
ROBLES ALVARO,0.619,0.381,0.428,0.572,0.714,0.286,62,0
DUDA BENEDIKT,0.567,0.433,0.27,0.73,0.638,0.362,42,1
GREBNEV MAKSIM,0.571,0.429,0.25,0.75,0.642,0.358,539,0
MINO ALBERTO,0.512,0.488,0.219,0.781,0.707,0.293,77,1
STEGER BASTIAN,0.533,0.467,0.3,0.7,0.466,0.534,127,0
ROBLES ALVARO,0.558,0.442,0.411,0.589,0.5,0.5,62,0
ORT KILIAN,0.534,0.466,0.348,0.652,0.604,0.396,198,1
DUDA BENEDIKT,0.409,0.591,0.227,0.773,0.681,0.319,42,0
STEGER BASTIAN,0.411,0.589,0.352,0.648,0.617,0.383,127,1
WU ZHANG JIAJI,0.55,0.45,0.325,0.675,0.7,0.3,288,1
RASMUSSEN TOBIAS,0.555,0.445,0.472,0.528,0.555,0.445,208,0
PLETEA CRISTIAN,0.476,0.524,0.285,0.715,0.619,0.381,88,0
WALTHER RICARDO,0.5,0.5,0.205,0.795,0.676,0.324,91,1
SZÖCS HUNOR,0.727,0.273,0.272,0.728,0.545,0.455,128,0
JORGIC DARKO,0.575,0.425,0.515,0.485,0.468,0.532,25,1
GERASSIMENKO KIRILL,0.611,0.389,0.25,0.75,0.583,0.417,46,1
POLANSKY TOMAS,0.594,0.406,0.243,0.757,0.675,0.325,150,0
Aruna Quadri,0.578,0.422,0.289,0.711,0.756,0.244,21,1
Kubik Maciej,0.628,0.372,0.342,0.658,0.657,0.343,490,0
Aruna Quadri,0.583,0.417,0.222,0.778,0.771,0.229,21,1
Gauzy Simon,0.566,0.434,0.433,0.567,0.551,0.449,19,0
GREBNEV MAKSIM,0.555,0.445,0.222,0.778,0.6,0.4,539,0
PLETEA CRISTIAN,0.537,0.463,0.24,0.76,0.574,0.426,88,1
ORT KILIAN,0.515,0.485,0.515,0.485,0.454,0.546,198,1
WU ZHANG JIAJI,0.538,0.462,0.538,0.462,0.5,0.5,288,0
STEGER BASTIAN,0.571,0.429,0.314,0.686,0.628,0.372,127,1
PLETEA CRISTIAN,0.571,0.429,0.5,0.5,0.653,0.347,88,0
CASSIN ALEXANDRE,0.589,0.411,0.392,0.608,0.781,0.219,143,0
SIPOS Rares,0.589,0.411,0.375,0.625,0.454,0.546,149,1
FRANZISKA PATRICK,0.555,0.445,0.351,0.649,0.648,0.352,17,1
KOZUL DENI,0.56,0.44,0.54,0.46,0.7,0.3,109,0
POLANSKY TOMAS,0.5,0.5,0.423,0.577,0.673,0.327,150,1
WALTHER RICARDO,0.511,0.489,0.4,0.6,0.659,0.341,91,0
Gauzy Simon,0.547,0.453,0.333,0.667,0.487,0.513,19,1
Mino Alberto,0.593,0.407,0.281,0.719,0.387,0.613,77,0
